Index,Situation,Paragraphe
Répaglinide ,Dernière HbA1c > 6 mois,La dernière HbA1c remonte à plus de 6 mois. Merci de prévoir un dosage. Objectif chez ce patient de … % Recos : https://www.sfdiabete.org/sites/www.sfdiabete.org/files/files/ressources/mmm_2019_ndeg8_prise_de_position_sfd_dt2_tt_v_finale.pdf
Répaglinide ,Diabète non équilibré (HbA1C > normes),Proposition de revoir la stratégie thérapeutique chez ce patient avec HbA1C = … Recos (à actualiser) : https://www.sfdiabete.org/sites/www.sfdiabete.org/files/files/ressources/mmm_2019_ndeg8_prise_de_position_sfd_dt2_tt_v_finale.pdf
Répaglinide ,Association à corticoïdes,L'association d'un traitement antidiabétique avec des corticoïdes peut deséquilibrer le diabète. Surveillance renforcée des glycémies
Répaglinide ,Contexte infectieux et diabète,"Dans le contexte d'infection chez ce patient, il est recommandé de rapprocher les surveillances glycémiques car cela pourrait déséquilibrer le diabète."
Répaglinide ,Association avec un sulfamide,"Association contre-indiquée  (risque majoré d'hypoglycémie), le Répaglinide est à associer généralement avec la Metformine. "
Répaglinide ,Utilisation en monothérapie,La répaglinide est indiquée est indiquée en association avec la Metformine chez les diabétiques de type II insuffisamment contrôlés par la Metformine 
Répaglinide ,Administration et saut d'un repas ,"Ne jamais prendre ce médicament si un repas est supprimé, 1 repas = 1 prise"
Rivaroxaban ,Posologie non adaptée à l'indication :  Une prise / jour dans le traitement d'une EP ou TVP ,La posologie recommandée dans le traitement d'une TVP / EP est de 15mg X 2/jour pendant 21 jours suivie par une prolongation de 15 ou 20mg  x 1/jour
Rivaroxaban ,Posologie non adaptée à l'indication :  Dosage à 15 ou 20mg x 1/jour en prévention des ETEV après prothèse de genou ou de hanche,La posologie recommandée en prévention des ETEV après prothèse de genou ou de hanche est de 10mg x 1 /jour pendant 2 semaines (genou) ou 5 semaines (hanche).
Rivaroxaban ,Posologie non adaptée à la fonction rénale :  20mg x 1/jour chez un patient avec Clr comprise entre 15 et 50mL/min,La posologie recommandée chez ce patient présentant une clairance rénale à …. est de 15mg x1/jour.
Rivaroxaban ,Prescription chez un patient avec une clairance rénale <  15mL/min,La prescription de Xarelto n'est pas recommandée chez ce patient au vu de sa clairance rénale : switch par Calciparine 500UI/kg/jour ?
Rivaroxaban ,"Prescription à 10mg 1 x/jour en prévention des récidives d'EP/TVP après au moins 6 mois de traitement. (Chez les patients pour lesquels le risque de récidive de TVP ou d'EP est jugé élevé, par exemple en présence de comorbidités complexes ou lorsqu'une récidive de TVP ou d'EP s'est produite au cours d'une prévention prolongée avec Xarelto 10 mg en une prise quotidienne, la dose de 20 mg de Xarelto en une prise quotidienne doit être envisagée.)",Pas d'IP. Ne pas oublier de tracer l'indication.
Rivaroxaban ,Prescription AOD pour TVP/EP sans durée de traitement,La posologie recommandée dans le traitement d'une TVP / EP est de 15mg x2/jour pendant 21 jours suivie par une prolongation de 20mg x 1/jour. Préciser la durée de traitement.
Rivaroxaban ,Comprimés écrasés et mélangés à de l'eau ou compote de pomme ,Pas d'IP (l'administration doit être immédiatement suivie par une prise d'aliments)
Rivaroxaban ,Administration par une sonde gastrique ,"Pas d'IP : le cp écrasé peut être administré au moyen d'une sonde gastrique dans une petite quantité d'eau, l'administration doit être immédiatement suivie d'une alimentation entérale."
Rivaroxaban ,Administration en dehors des repas (comprimés à 15 et 20mg),Les comprimés de rivaroxaban 15 mg et 20 mg doivent être pris au cours des repas (augmentation significative de la biodisponibilité et de l'AUC)
Rivaroxaban ,Prescription d'AOD en prévention ETEV en post chirurgie autres que genou et hanche ,La prescription d'un AOD n'est pas recommandée dans ce type de chirurgie (ils ont démontré leurs intérêts dans les PTH et les PTG). Est-il possible de revoir cette thromboprophylaxie ? 
Rivaroxaban ,Prescription concomitante d'anticoagulant injectable et d'AOD ,Le relai AOD - héparine doit se faire à l'heure prévue de la dose suivante d'AOD : jamais AOD et héparine en concomitance 
Rivaroxaban ,Prescription concomitante d'héparine et d'AOD ,Le relai héparine - AOD doit se faire à l'heure prévue de la dose suivante d'héparine : jamais AOD et héparine en concomitance 
Rivaroxaban ,Prescription concomitante d'AVK et AOD lors d'un relai AVK - AOD ,"Il est recommandé d'arrêter l'AVK et de commencer le Rivaroxaban quand INR ? 3 (FA) ou INR ? 2,5 (TVP, EP)"
Semaglutide,Prescription 1x/jour,"Le rythme d'administration du Semaglutide est d'une injection de 0,25 / 0,5mg 1x/semaine."
Sitagliptine,Posologie non adaptée à la fonction rénale : 100mg/jour et  30mL/min < Cl < 60mL/min,La posologie recommandée chez ce patient présentant une clairance rénale à …. est de 50mg/jour
Sitagliptine,Posologie non adaptée à la fonction rénale : 50mg/jour et Cl < 30mL/min,Médicament non indiquée chez ce patient présentant une clairance rénale à …. Possibilité de prescrire la Vildagliptine 50mg 1x/jour.
Sitagliptine ,HbA1c trop basse par rapport à objectif HbA1c <…%,L'objectif d'HbA1c pour ce patient est de… % Revoir la pertinence du maintien de la thérapeutique antidiabétique.
Sitagliptine ,Dernière HbA1c > 6 mois,La dernière HbA1c remonte à plus de 6 mois. Merci de prévoir un dosage. Objectif chez ce patient de … % Recos : https://www.sfdiabete.org/sites/www.sfdiabete.org/files/files/ressources/mmm_2019_ndeg8_prise_de_position_sfd_dt2_tt_v_finale.pdf
Sitagliptine ,Diabète non équilibré (HbA1C > normes),Proposition de revoir la stratégie thérapeutique chez ce patient avec HbA1C = … Recos (à actualiser) : https://www.sfdiabete.org/sites/www.sfdiabete.org/files/files/ressources/mmm_2019_ndeg8_prise_de_position_sfd_dt2_tt_v_finale.pdf
Sitagliptine ,Association à corticoïdes,L'association d'un traitement antidiabétique avec des corticoïdes peut deséquilibrer le diabète. Surveillance renforcée des glycémies
Sitagliptine ,Contexte infectieux et diabète,"Dans le contexte d'infection chez ce patient, il est recommandé de rapprocher les surveillances glycémiques car cela pourrait déséquilibrer le diabète."
Valpromide,Pas d'accord de soins ,Un formulaire d'accord de soins doit être signée comme le prévoit l'ANSM.
Venlafaxine,Venlafaxine en 2X/jour,"La venlafaxine étant  à libération prolongée, il n'est pas indiqué de séparer la prise en 2 fois par jour (risque de surdosage)."
Venlafaxine ,Venlafaxine et HTA ,Risque d'HTA sous Venlafaxine (notamment élévation de la PA dose dépendante fréquemment rapportée avec la Venlafaxine) : Une adaptation posologique de la venlafaxine est-elle possible ? ou un relai avec un autre antidépresseur ?
Vildagliptine ,HbA1c trop basse par rapport à objectif HbA1c <…%,L'objectif d'HbA1c pour ce patient est de… % Revoir la pertinence du maintien de la thérapeutique antidiabétique.
Vildagliptine ,Dernière HbA1c > 6 mois,La dernière HbA1c remonte à plus de 6 mois. Merci de prévoir un dosage. Objectif chez ce patient de … % Recos : https://www.sfdiabete.org/sites/www.sfdiabete.org/files/files/ressources/mmm_2019_ndeg8_prise_de_position_sfd_dt2_tt_v_finale.pdf
Vildagliptine ,Diabète non équilibré (HbA1C > normes),Proposition de revoir la stratégie thérapeutique chez ce patient avec HbA1C = … Recos (à actualiser) : https://www.sfdiabete.org/sites/www.sfdiabete.org/files/files/ressources/mmm_2019_ndeg8_prise_de_position_sfd_dt2_tt_v_finale.pdf
Vildagliptine ,Association à corticoïdes,L'association d'un traitement antidiabétique avec des corticoïdes peut deséquilibrer le diabète. Surveillance renforcée des glycémies
Vildagliptine ,Contexte infectieux et diabète,"Dans le contexte d'infection chez ce patient, il est recommandé de rapprocher les surveillances glycémiques car cela pourrait déséquilibrer le diabète."
Vildagliptine ,Posologie à 50mg matin et soir et association à un sulfamide,La posologie recommandée en association avec un sulfamide hypoglycémiant est de 50mg/jour le matin
Vildagliptine ,Posologie non adaptée à la fonction rénale : 50mg matin et soir et Cl<60mL/min,La posologie recommandée chez ce patient présentant une clairance rénale à …. est de 50mg 1x/jour
Vildagliptine ,Prescription chez la personne âgée ,Il est recommandé la prudence pour l'utilisation de la Vildagliptine chez le sujet âgé (risque de dénutrition et de perte de poids). Réévaluer régulièrement en fonction de la balance bénéfice-risque.
Warfarine,AVK : prescrit 2 fois par jour,Ne pas diviser la posologie d'AVK en 2 fois par jour. Privilégier la prise en 1 fois par jour.
Warfarine,INR inférieur à la cible. Proposer une adaptation posologique selon THROMBOCLIC,INR trop bas selon cible (2-3). Augmenter la posologie à …mg/j
Warfarine,INR supérieur à la cible. Proposer une adaptation posologique selon THROMBOCLIC,INR trop élevé selon cible (2-3). Diminuer la posologie à ….mg/jour
Warfarine,Initiation AVK.  Evaluer la possibilité d'un traitement par AOD en première intention (pas de valve mécanique),"Lors d'une initiation d'anticoagulant, les dernières recommandations pour la FA sont de privilégier un AOD en première intention. Si ce n'est pas envisageable, faire le score SAMe-TT2R2, pour évaluer la faisabilité d'un traitement par AVK pour ce patient."
Warfarine,Equilibre INR difficile à obtenir.  (pas de valve mécanique),L'INR du patient est difficile à équilibrer. Envisager un switch vers AOD. Voir Thromboclic pour le switch
Zolpidem,Prescription d’un apparenté à BZD à pleine dose chez un sujet âgé ,Une demi-dose est recommandée chez le sujet âgé : max 5mg/jour
Zopiclone,Prescription d’un apparenté à BZD à pleine dose chez un sujet âgé ,"Une demi-dose est recommandée chez le sujet âgé : max 3,75mg/jour"
